,GO_4_2 (-81.57%),TC_3_2 (81.33%),MN_3_2 (78.15%),VM_1_2 (71.87%),GO_5_2 (-69.28%),VM_5_2 (-65.62%),VM_4_1 (58.91%),MN_2_1 (-51.71%),TC_1_1 (46.54%)
(95.0%) QuimTec,0.00,4.94,4.94,4.94,1.23,0.00,4.94,0.00,2.47
(84.4%) Easy Jr.,1.19,4.76,3.57,4.76,0.00,0.00,1.19,1.19,2.38
(79.5%) Terra Rara,0.00,3.96,2.97,0.99,0.00,0.99,3.96,0.00,3.96
(70.2%) Excelência,0.00,2.94,2.94,2.94,0.00,3.92,2.94,0.00,1.96
(69.0%) Reina,1.02,3.06,3.06,4.08,2.04,1.02,4.08,3.06,1.02
(57.0%) ProdUP,0.91,1.82,3.64,3.64,2.73,3.64,3.64,0.91,0.00
(56.3%) STARTEQ,0.00,3.66,1.22,1.22,0.00,2.44,3.66,3.66,1.22
(41.2%) Agrosertão,0.00,1.27,2.53,2.53,3.80,1.27,2.53,3.80,2.53
(22.9%) EJAUFS,3.70,3.70,2.47,0.00,2.47,3.70,3.70,4.94,2.47
(17.9%) EdificarSe,2.86,1.90,0.00,0.00,1.90,2.86,2.86,2.86,0.00
(11.4%) Empreeng,3.03,2.02,0.00,0.00,2.02,3.03,1.01,4.04,1.01
(3.9%) SERCIVIL,5.26,0.00,1.32,1.32,5.26,5.26,0.00,0.00,1.32
