"EJs","Cluster","Media"
"Agrosertão","1",1.91666666666667
"Agrosertão","2",1.79166666666667
"Agrosertão","3",1.54166666666667
"Agrosertão","4",1.20833333333333
"Agrosertão","5",2.33333333333333
"Easy Jr.","1",2.625
"Easy Jr.","2",1.58333333333333
"Easy Jr.","3",2.04166666666667
"Easy Jr.","4",1.54166666666667
"Easy Jr.","5",1.625
"EdificarSe","1",1.33333333333333
"EdificarSe","2",2.5
"EdificarSe","3",2.375
"EdificarSe","4",2.79166666666667
"EdificarSe","5",2.83333333333333
"EJAUFS","1",2.08333333333333
"EJAUFS","2",1.66666666666667
"EJAUFS","3",1.29166666666667
"EJAUFS","4",1.41666666666667
"EJAUFS","5",2.58333333333333
"Empreeng","1",2.08333333333333
"Empreeng","2",2.20833333333333
"Empreeng","3",2.125
"Empreeng","4",2.375
"Empreeng","5",2.375
"Excelência","1",1.70833333333333
"Excelência","2",2
"Excelência","3",2.58333333333333
"Excelência","4",2.33333333333333
"Excelência","5",2.58333333333333
"ProdUP","1",1.91666666666667
"ProdUP","2",2.125
"ProdUP","3",2.66666666666667
"ProdUP","4",2.29166666666667
"ProdUP","5",3.5
"QuimTec","1",2.625
"QuimTec","2",1.08333333333333
"QuimTec","3",1.54166666666667
"QuimTec","4",2.66666666666667
"QuimTec","5",1.29166666666667
"Reina","1",2.08333333333333
"Reina","2",1.54166666666667
"Reina","3",2.25
"Reina","4",2.45833333333333
"Reina","5",2.5
"SERCIVIL","1",2.29166666666667
"SERCIVIL","2",1.04166666666667
"SERCIVIL","3",1.83333333333333
"SERCIVIL","4",1.41666666666667
"SERCIVIL","5",1.91666666666667
"STARTEQ","1",1.625
"STARTEQ","2",1.66666666666667
"STARTEQ","3",1.875
"STARTEQ","4",1.33333333333333
"STARTEQ","5",2.45833333333333
"Terra Rara","1",2.25
"Terra Rara","2",2.08333333333333
"Terra Rara","3",2.95833333333333
"Terra Rara","4",2.29166666666667
"Terra Rara","5",1.54166666666667
